name,locode,country,lat,lon
Rotterdam,NLRTM,NL,51.9225,4.47917
Shanghai,CNSHA,CN,31.2304,121.4737
Singapore,SGSIN,SG,1.29027,103.851959
Los Angeles,USLAX,US,33.7288,-118.2620
New York,USNYC,US,40.6698,-74.0448
Tokyo,JPTYO,JP,35.6895,139.6917
Hamburg,DEHAM,DE,53.5511,9.9937
Dubai,AEDXB,AE,25.2048,55.2708
Santos,BRSSZ,BR,-23.9535,-46.3092
Busan,KRPUS,KR,35.1028,129.0403
Qingdao,CNQDG,CN,36.0671,120.3826
Algeciras,ESALG,ES,36.1408,-5.4562
Port Said,EGPSD,EG,31.2653,32.3019
Suez Port,EGSUZ,EG,29.9668,32.5498
